Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
A,Assembly,Patti,Sakhwinder Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,6303,0.639999986,Punjab,01-01-1992,Winner,3663
A,Assembly,Patti,Pirthipal Singh, Male,Unknown,Unknown,SAD, Shiromani Akali Dal,Unknown,2640,0.270000011,Punjab,01-01-1992,Loser,-3663
A,Assembly,Patti,Tarlok Singh, Male,Unknown,Unknown,BSP, Bahujan Samaj Party,Unknown,927,0.090000004,Punjab,01-01-1992,Loser,-5376
A,Assembly,Patti,Naranjan Singh, Male,Unknown,Unknown,SAD, Shiromani Akali Dal,Unknown,31428,0.5,Punjab,01-01-1985,Winner,325
A,Assembly,Patti,Surinder Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,28547,0.449999988,Punjab,01-01-1985,Loser,-2881
A,Assembly,Patti,Jagtar Singh, Male,Unknown,Unknown,IND, Independent,Unknown,2523,0.039999999,Punjab,01-01-1985,Loser,-28905
A,Assembly,Patti,Dial Chand, Male,Unknown,Unknown,IND, Independent,Unknown,660,0.01,Punjab,01-01-1985,Loser,-30768
A,Assembly,Patti,Mohan Singh, Male,Unknown,Unknown,IND, Independent,Unknown,230,NULL,Punjab,01-01-1985,Loser,-31198
A,Assembly,Patti,Naranjan Singh, Male,Unknown,Unknown,SAD, Shiromani Akali Dal,Unknown,29894,0.550000012,Punjab,01-01-1980,Winner,4066
A,Assembly,Patti,Gurdip Singh Shahid, Male,Unknown,Unknown,INC(I), Indian National Congress (i),Unknown,20667,0.379999995,Punjab,01-01-1980,Loser,-9227
